,answer_relevancy,answer_relevancy,answer_relevancy,answer_relevancy,answer_relevancy,faithfulness,faithfulness,faithfulness,faithfulness,faithfulness,contextual_relevancy,contextual_relevancy,contextual_relevancy,contextual_relevancy,contextual_relevancy,hallucination,hallucination,hallucination,hallucination,hallucination,factual_correctness,factual_correctness,factual_correctness,factual_correctness,factual_correctness,bleu1,bleu1,bleu1,bleu1,bleu1,bleu2,bleu2,bleu2,bleu2,bleu2,bleu3,bleu3,bleu3,bleu3,bleu3,bleu4,bleu4,bleu4,bleu4,bleu4,rouge1,rouge1,rouge1,rouge1,rouge1,rouge2,rouge2,rouge2,rouge2,rouge2,rougeL,rougeL,rougeL,rougeL,rougeL,bert_precision,bert_precision,bert_precision,bert_precision,bert_precision,bert_recall,bert_recall,bert_recall,bert_recall,bert_recall,bert_f1,bert_f1,bert_f1,bert_f1,bert_f1
1001586-132-135.txt,5,0.86,0.2190890230020664,0.5,1.0,5,0.8266666666666665,0.16733200530681513,0.6666666666666666,1.0,5,0.9714285714285715,0.03912303982179755,0.9285714285714286,1.0,5,0.8,0.4472135954999579,0.0,1.0,5,0.6642247813856305,0.1619290508799339,0.450767047147821,0.8851952794450423,5,0.2279444191940425,0.02135789157580934,0.19722904292305882,0.24725875328591038,5,0.11307916312526049,0.030109747743410655,0.07077964211090333,0.1507556722888818,5,0.06376183785457282,0.038477233251830376,4.892214748966467e-103,0.0944320037474666,5,0.013391801373125822,0.029944978211484362,3.6333421370634063e-155,0.06695900686562911,5,0.29077799176740887,0.05645052953199133,0.23076923076923075,0.37623762376237624,5,0.08700384963542859,0.03937976953731456,0.02631578947368421,0.12307692307692308,5,0.2072465776290553,0.03669588785545419,0.15384615384615385,0.2574257425742574,5,0.8580300569534302,0.02111469173887261,0.8339919447898865,0.8849403262138367,5,0.8400965094566345,0.02815150343782105,0.8016002178192139,0.874957799911499,5,0.8486976146697998,0.018345431786606834,0.8235756158828735,0.8682047128677368
1001586-136-139.txt,5,0.72,0.43817804600413285,0.0,1.0,5,0.6333333333333333,0.4149966532662911,0.0,1.0,5,0.8651556776556777,0.09992731940270574,0.7692307692307693,1.0,5,0.4,0.5477225575051661,0.0,1.0,5,0.6346144164035936,0.2624291140009023,0.19241418131886823,0.8377540675801803,5,0.1873173414968023,0.08364429530179185,0.09615384615384615,0.28038060683415095,5,0.057795229024446504,0.07156704997570615,4.2619364741659734e-155,0.1735454568185705,5,0.016971671334069384,0.037949810794763686,3.312989006462305e-204,0.08485835667034693,5,3.4838061020843263e-79,7.790027264689125e-79,7.684515348400601e-232,1.741903051042163e-78,5,0.29797406511258434,0.07645413792561885,0.2150537634408602,0.39215686274509803,5,0.06699428261333022,0.05956825282002164,0.0,0.16,5,0.20110594463725356,0.05263328205312956,0.14457831325301204,0.27450980392156865,5,0.8659367084503173,0.018941632194580973,0.8423174023628235,0.8851831555366516,5,0.8423021912574769,0.028166503229342468,0.803778350353241,0.8799350261688232,5,0.8536685824394226,0.016603023788737688,0.8266909122467041,0.8679942488670349
1001586-140-144.txt,5,0.9333333333333332,0.14907119849998599,0.6666666666666666,1.0,5,0.8333333333333333,0.23570226039551587,0.5,1.0,5,0.8596078431372549,0.13031178416355038,0.7333333333333333,1.0,5,0.4,0.5477225575051661,0.0,1.0,5,0.588531547872012,0.20795767616530395,0.2758466731579292,0.8046649681647716,5,0.26952083584212494,0.05972742666049047,0.1955874739171779,0.3343812782677683,5,0.18223918658426155,0.041199962312838685,0.13629926847806276,0.2226461498533629,5,0.13109103253735413,0.039671094687149175,0.0753360732178933,0.16888126145931603,5,0.08504513662225846,0.05129154514661834,1.400246905493192e-78,0.12387077687939754,5,0.39735693068498257,0.04529942093587367,0.3508771929824561,0.45945945945945943,5,0.18818365658608327,0.030909431792690914,0.13953488372093023,0.22222222222222224,5,0.32346009355442407,0.03559294344424065,0.2807017543859649,0.35714285714285715,5,0.8878943085670471,0.01022675599091453,0.8764148950576782,0.9004893898963928,5,0.8514528870582581,0.02249144019097768,0.8264739513397217,0.8759953379631042,5,0.8692484259605407,0.01647606021023519,0.8507120609283447,0.8880735039710999
1001586-145-150.txt,5,1.0,0.0,1.0,1.0,5,0.7333333333333333,0.30276503540974925,0.3333333333333333,1.0,5,0.840655462184874,0.0821234335058106,0.7619047619047619,0.96,5,0.2,0.447213595499958,0.0,1.0,5,0.8442509999346722,0.047648507429350666,0.7888664437367798,0.9,5,0.2412461071011526,0.07304277328195997,0.15980482203179613,0.3366593387495612,5,0.13581633847113417,0.06302196657091631,0.07300398723302345,0.23291193780931108,5,0.09815460924868046,0.06210212809458086,0.046270228024814335,0.19888556712998928,5,0.05933667548236214,0.07059777140035835,9.436355385932637e-79,0.17211856106160253,5,0.33960790178383066,0.038401146958540744,0.2933333333333333,0.3880597014925373,5,0.127117573197583,0.04856436906734689,0.07194244604316546,0.18461538461538463,5,0.27232456925946924,0.05136571338743298,0.22695035460992907,0.3582089552238806,5,0.8747835278511047,0.01246481287246823,0.8647782802581787,0.896571159362793,5,0.8406126737594605,0.01986910817646886,0.8111746311187744,0.8605475425720215,5,0.8572894930839539,0.014537594650793477,0.839759349822998,0.8781901001930237
1001586-151-155.txt,5,0.95,0.11180339887498948,0.75,1.0,5,0.75,0.4330127018922193,0.0,1.0,5,0.6210622710622711,0.2869490553421258,0.2857142857142857,1.0,5,0.6,0.5477225575051662,0.0,1.0,5,0.6853961982596003,0.25108090680421796,0.25,0.8924141813188683,5,0.16759488775406356,0.1344871191208232,0.0,0.35812387154344205,5,0.08557542595008726,0.11324234150695757,0.0,0.27447632808395095,5,0.054008429451898834,0.08953689028917078,0.0,0.2064024104821223,5,0.02746651663986587,0.06141699831186919,0.0,0.13733258319932934,5,0.258532806923204,0.1720034022343438,0.08333333333333333,0.5116279069767441,5,0.0899229124043546,0.11801378026916032,0.0,0.2926829268292683,5,0.20954884970395266,0.1730379866306334,0.08333333333333333,0.5116279069767441,5,0.8723715305328369,0.03105626956279331,0.8434339761734009,0.9193069934844971,5,0.8461657762527466,0.022528836492037255,0.8186737895011902,0.8749988675117493,5,0.8590277194976806,0.026104653678679226,0.8346769213676453,0.896605908870697
1001586-156-161.txt,5,0.96,0.08944271909999156,0.8,1.0,5,0.75,0.43301270189221935,0.0,1.0,5,0.6523232323232323,0.195061202098275,0.4,0.8666666666666667,5,0.4,0.5477225575051661,0.0,1.0,5,0.7375721175355472,0.048797016208952125,0.6750024000444916,0.8047425876880083,5,0.3202893853876703,0.24892096929239052,0.09606106021795988,0.7272727272727273,5,0.24461935526949646,0.2527171905807079,3.204089165960729e-155,0.6605782590758164,5,0.20829175331727418,0.2244460601254933,2.5124915119583203e-204,0.5820091216337574,5,0.1671840816263565,0.18159909198387167,5.8517154874798795e-232,0.46924700641056,5,0.4084039099053062,0.19742049944710235,0.21686746987951805,0.7407407407407408,5,0.23658354537743853,0.23901646918998545,0.0,0.64,5,0.3528121879528159,0.22744180353756527,0.14457831325301204,0.7407407407407408,5,0.8939558625221252,0.024150068601124397,0.8680429458618164,0.9324532747268677,5,0.866618549823761,0.04448828868325325,0.8333176374435425,0.9440919160842896,5,0.8799341559410095,0.03382149000047844,0.8562930822372437,0.9382365345954895
1001586-162-166.txt,5,1.0,0.0,1.0,1.0,5,0.9333333333333332,0.14907119849998604,0.6666666666666666,1.0,5,0.7985836385836386,0.17481270247827913,0.5555555555555556,1.0,5,0.4,0.5477225575051661,0.0,1.0,5,0.6424292470128725,0.24998738794279954,0.24378234991142017,0.8731058566911021,5,0.26810417949004617,0.060671835694069726,0.20609165474660526,0.3442831905700232,5,0.14126417624237922,0.03808315323982641,0.0951733734533601,0.17433457025771532,5,0.06920303193480304,0.06609533181566024,5.809032041643339e-103,0.13257013354715613,5,0.03898658980591218,0.0533956837122297,3.882172480913598e-155,0.09900591778711483,5,0.33659620052287115,0.05900391658288738,0.24242424242424246,0.40449438202247195,5,0.09241743407884394,0.03757738729061789,0.043478260869565216,0.1320754716981132,5,0.24842367096950185,0.04303681388622563,0.18181818181818185,0.2916666666666667,5,0.8637863159179687,0.027640883641085637,0.8163192272186279,0.8881222009658813,5,0.8573265433311462,0.024234634216053118,0.8167184591293335,0.8742306232452393,5,0.8605245471000671,0.025560686146213932,0.8165187835693359,0.8804044127464294
1001586-167-171.txt,5,1.0,0.0,1.0,1.0,5,0.8833333333333332,0.1624465724134828,0.6666666666666666,1.0,5,0.9166666666666666,0.1443375672974065,0.6666666666666666,1.0,5,0.4,0.5477225575051662,0.0,1.0,5,0.7973877494662432,0.1161098540876659,0.6078890415969749,0.8962673109844745,5,0.19113835382775518,0.060044588510353845,0.13719564529396813,0.2864998792204886,5,0.05678180166037965,0.060204713767932586,3.6893870829778987e-155,0.13815261519826927,5,0.031930564632655235,0.046959059784842494,2.6887443036368857e-204,0.10405352449573028,5,0.016008840103024786,0.035796854711288156,6.050080747469507e-232,0.08004420051512393,5,0.27493674170422305,0.04644383418225654,0.21428571428571427,0.3368421052631579,5,0.049799793702232725,0.04770214675281878,0.0,0.1098901098901099,5,0.17747444379891966,0.04098211078313015,0.13953488372093023,0.23655913978494625,5,0.8620207071304321,0.014940761910382117,0.8431685566902161,0.8834735155105591,5,0.8273497223854065,0.014957777127535054,0.812877893447876,0.8473696112632751,5,0.8443034768104554,0.014028818467586454,0.8293005228042603,0.8650450706481934
1001586-172-177.txt,5,1.0,0.0,1.0,1.0,5,1.0,0.0,1.0,1.0,5,1.0,0.0,1.0,1.0,5,0.4,0.5477225575051661,0.0,1.0,5,0.7715710825841017,0.07791830177049412,0.7000000000000001,0.881757447397119,5,0.20962405986480093,0.08648430157221898,0.0831174029257654,0.2725968471964718,5,0.09213980197702393,0.053393868142902236,2.147458639217159e-155,0.13055957085938383,5,0.04998216082275388,0.04731893867547552,1.5438692962656388e-204,0.10066921159682786,5,0.015007011718138319,0.03355669834089319,3.451765068821778e-232,0.0750350585906916,5,0.30789242199443806,0.06331357169052954,0.23880597014925373,0.4042553191489362,5,0.09146853132395268,0.06564335586316532,0.0,0.1728395061728395,5,0.22360053729214008,0.052308350536129804,0.1492537313432836,0.2650602409638554,5,0.867818546295166,0.018268576543251064,0.8389892578125,0.8876224756240845,5,0.8390169382095337,0.020470503882973962,0.8132565021514893,0.857754111289978,5,0.8531190276145935,0.01793601814008272,0.8300635814666748,0.8715332746505737
1001586-178-183.txt,5,0.9,0.22360679774997896,0.5,1.0,5,0.9,0.22360679774997896,0.5,1.0,5,0.9174825174825175,0.11430946428924502,0.7692307692307693,1.0,5,0.4,0.5477225575051661,0.0,1.0,5,0.5837901620828723,0.20246829307867645,0.2644937093242955,0.7961359293985701,5,0.24881202953264242,0.08224954772088522,0.15144269288692877,0.3642789052389422,5,0.1225740449791749,0.08455308802829341,5.714924879764474e-155,0.21924297796397665,5,0.07059781949687867,0.06759449857629125,4.6734352585923796e-204,0.1508173490993187,5,0.022178361214227175,0.04959232330455674,1.110175471024976e-231,0.11089180607113587,5,0.3208911540458558,0.09768216768040096,0.19999999999999998,0.4347826086956522,5,0.10504680855724499,0.06979901978340061,0.029411764705882356,0.1818181818181818,5,0.25534269337226867,0.09346868787663644,0.11428571428571428,0.34782608695652173,5,0.8695170044898987,0.02628968014011049,0.8418183922767639,0.8995842933654785,5,0.8531106352806092,0.01932493113739014,0.834729790687561,0.8830748796463013,5,0.861202085018158,0.022194262331427708,0.8382591009140015,0.8912531137466431
1001586-184-188.txt,5,0.9666666666666666,0.07453559924999298,0.8333333333333334,1.0,5,0.85,0.22360679774997896,0.5,1.0,5,0.8603947368421053,0.08948384230262466,0.7894736842105263,1.0,5,0.4,0.5477225575051661,0.0,1.0,5,0.6267531009818132,0.21618107673415665,0.2748926516225904,0.8437823499114202,5,0.21155822683588435,0.1101029004475622,0.06572740043569238,0.3403154252117975,5,0.15482865141912824,0.09915442978813555,0.044276150519462334,0.3101857455040242,5,0.1313055394542451,0.09366592383132476,0.035151634337166046,0.285696389633872,5,0.1091968059152815,0.08737709176235217,0.02613665929290996,0.2575530190045297,5,0.35603293714456574,0.11803766223260927,0.21052631578947367,0.4938271604938271,5,0.2003683044666547,0.12499037317466237,0.1081081081081081,0.4050632911392405,5,0.30435595708379437,0.12265717860307379,0.1842105263157895,0.4938271604938271,5,0.8760343790054321,0.03699359410017167,0.8296924829483032,0.920536994934082,5,0.8356447219848633,0.02837720748763998,0.7874032855033875,0.8615506291389465,5,0.8550425410270691,0.02731877187463935,0.8254035711288452,0.8900676369667053
1001586-189-190.txt,5,1.0,0.0,1.0,1.0,5,1.0,0.0,1.0,1.0,5,0.805952380952381,0.20236344462086242,0.5714285714285714,1.0,5,0.2,0.447213595499958,0.0,1.0,5,0.8210487167579767,0.06456086279693658,0.7268941427229487,0.9,5,0.2575524055803936,0.07524506374029427,0.19023592583121357,0.36111111111111116,5,0.1152078424261258,0.08033423511437249,7.08827223352889e-155,0.22712838128974897,5,0.06389687760175458,0.06363461342223002,5.4447797804169195e-204,0.14760157229682117,5,0.013122605637902763,0.029343038248272568,1.2558634180836711e-231,0.06561302818951381,5,0.332163177670424,0.13833540651030654,0.19753086419753088,0.5,5,0.10352455469115729,0.06752242614054388,0.02985074626865672,0.19999999999999998,5,0.25305470160542626,0.08058943618116347,0.16666666666666666,0.3636363636363637,5,0.8857605338096619,0.028507216829645403,0.846168577671051,0.9146435856819153,5,0.8704147219657898,0.018353813242291846,0.8438540697097778,0.8930392265319824,5,0.8779770612716675,0.022816345700653065,0.8450096845626831,0.8993332386016846
1001586-191-206.txt,5,0.9,0.22360679774997896,0.5,1.0,5,0.95,0.11180339887498948,0.75,1.0,5,0.9333333333333333,0.0959238702768445,0.7916666666666666,1.0,5,0.0,0.0,0.0,0.0,5,0.8062722631672106,0.06038097975374132,0.7181389519578938,0.8817574476193644,5,0.237897423549082,0.12332730071794176,0.08556951983876535,0.38235294117647056,5,0.0708057679162964,0.09852640292105934,3.1265612132144807e-155,0.20180234541621947,5,0.042439625617936086,0.058962920130481496,2.528877296633401e-204,0.12020739725299834,5,0.01519264818094918,0.0339717940908409,5.9764165035645784e-232,0.0759632409047459,5,0.28047233554309026,0.10870195787554804,0.16666666666666666,0.43243243243243246,5,0.05367383512544803,0.060429419270135974,0.0,0.125,5,0.19430461991286224,0.1007268105992598,0.08333333333333333,0.32432432432432434,5,0.8578022241592407,0.024681718602636907,0.826310932636261,0.8896892070770264,5,0.8412468194961548,0.01909383420292512,0.8171378374099731,0.8678270578384399,5,0.849411141872406,0.0211994589056149,0.821698784828186,0.8786221742630005
1001586-207-208.txt,5,0.95,0.11180339887498948,0.75,1.0,5,0.9333333333333332,0.14907119849998604,0.6666666666666666,1.0,5,0.9138461538461538,0.11847152805032891,0.7692307692307693,1.0,5,0.4,0.5477225575051661,0.0,1.0,5,0.7503031013122345,0.15220423219467558,0.49582706485905775,0.8731058578630005,5,0.23602245202962102,0.0741481211469962,0.1264127736347237,0.3323962846408313,5,0.10805441211597484,0.06710025059915263,4.541268424021891e-155,0.16043455607786222,5,0.053911043729547595,0.04927950977166481,3.652035922635711e-204,0.09380511947989163,5,1.120074421332039e-78,1.029889249033122e-78,8.607366173487346e-232,2.0333861025958597e-78,5,0.30888790818420797,0.11571075724835576,0.136986301369863,0.417910447761194,5,0.08707470591580083,0.058373294517058416,0.0,0.15384615384615383,5,0.21857608723868469,0.07156593722232744,0.1095890410958904,0.2828282828282828,5,0.8577391624450683,0.023967544565232046,0.8285921812057495,0.8831518292427063,5,0.8573458552360534,0.02669865378766501,0.8222049474716187,0.8893698453903198,5,0.8574745297431946,0.023862382840071843,0.8293837308883667,0.8778194189071655
9783839444856-010-031.txt,5,0.6933333333333334,0.21265517210315443,0.5,1.0,5,0.6333333333333333,0.41499665326629104,0.0,1.0,5,0.6066666666666667,0.28493228941284615,0.3,1.0,5,0.6,0.5477225575051661,0.0,1.0,5,0.5456321944589838,0.29480557250635075,0.30911766604309165,0.8970687767340719,5,0.2627425044041539,0.07358126990589613,0.19444444444444445,0.3499999999999999,5,0.1374248609024511,0.0655183870039756,0.07453559924999299,0.23204774044612855,5,0.03299381005022795,0.07377640210902545,5.375065188030103e-103,0.16496905025113975,5,0.02070630711218745,0.046300710265838506,3.998185661583152e-155,0.10353153556093725,5,0.3173629315004664,0.0750243569001319,0.19178082191780824,0.38961038961038963,5,0.11296318358106479,0.049801355336893435,0.028169014084507043,0.16,5,0.2575572546392235,0.07563450527712433,0.136986301369863,0.33766233766233766,5,0.8678862929344178,0.022799551140821904,0.8339073061943054,0.8920750617980957,5,0.8591365456581116,0.012555953489645652,0.8455235958099365,0.8779412508010864,5,0.8633424997329712,0.01335494431235656,0.8418814539909363,0.8757578134536743
9783839444856-032-043.txt,5,0.9333333333333332,0.14907119849998599,0.6666666666666666,1.0,5,0.8,0.4472135954999579,0.0,1.0,5,0.9638888888888889,0.055207241428754994,0.875,1.0,5,0.6,0.5477225575051661,0.0,1.0,5,0.7995180058831817,0.058656845296893564,0.7258884760249118,0.8817574469526276,5,0.25616998441887473,0.05398715430101924,0.1829372120313421,0.3333333333333333,5,0.11413976534111972,0.07779952363301336,6.826724324686617e-155,0.19611613513818407,5,0.058295692283489485,0.055712266221231696,4.975166803501942e-204,0.11796103985518507,5,1.248338075335494e-78,1.1714623595911957e-78,1.1194876676299053e-231,2.418843491213685e-78,5,0.35897043947398,0.06630374158290935,0.2857142857142857,0.42857142857142855,5,0.11392720306513411,0.08636723063535133,0.0,0.22222222222222224,5,0.25404068787231654,0.05566941049127733,0.1935483870967742,0.33333333333333337,5,0.8695422172546386,0.016263649388242225,0.8531631827354431,0.8899236917495728,5,0.864168643951416,0.015764964995235217,0.8441937565803528,0.8818544745445251,5,0.8666700959205628,0.007985322236499004,0.853457510471344,0.8745148181915283
