,answer_relevancy,answer_relevancy,answer_relevancy,answer_relevancy,answer_relevancy,faithfulness,faithfulness,faithfulness,faithfulness,faithfulness,contextual_relevancy,contextual_relevancy,contextual_relevancy,contextual_relevancy,contextual_relevancy,hallucination,hallucination,hallucination,hallucination,hallucination,factual_correctness,factual_correctness,factual_correctness,factual_correctness,factual_correctness,bleu1,bleu1,bleu1,bleu1,bleu1,bleu2,bleu2,bleu2,bleu2,bleu2,bleu3,bleu3,bleu3,bleu3,bleu3,bleu4,bleu4,bleu4,bleu4,bleu4,rouge1,rouge1,rouge1,rouge1,rouge1,rouge2,rouge2,rouge2,rouge2,rouge2,rougeL,rougeL,rougeL,rougeL,rougeL,bert_precision,bert_precision,bert_precision,bert_precision,bert_precision,bert_recall,bert_recall,bert_recall,bert_recall,bert_recall,bert_f1,bert_f1,bert_f1,bert_f1,bert_f1
1001586_chapter_063.txt,5,1.0,0.0,1.0,1.0,5,1.0,0.0,1.0,1.0,5,0.7455342902711324,0.23764229631376815,0.4166666666666667,1.0,5,0.6,0.5477225575051661,0.0,1.0,5,0.48408858680071953,0.263440006504011,0.2,0.8108062766951921,5,0.1614269400993932,0.12092422671073712,0.001630731760933441,0.33064401066493904,5,0.061180972012218025,0.1043752048856861,3.715721352659161e-157,0.240996165063247,5,0.04077380516783824,0.09117300005661852,2.5596129614366246e-206,0.2038690258391912,5,0.033835908960617445,0.07565939251643486,5.608845049909315e-234,0.16917954480308722,5,0.25275443667565245,0.11261987580819749,0.10344827586206895,0.41860465116279066,5,0.044024390243902436,0.08515697441486021,0.0,0.19512195121951217,5,0.20147693369083242,0.1258003198822783,0.10344827586206895,0.41860465116279066,5,0.8564846038818359,0.019659716262208877,0.8334875106811523,0.8874297738075256,5,0.8319072008132935,0.03911721981505499,0.7722419500350952,0.878151535987854,5,0.8436681270599365,0.025321844162412815,0.8126478791236877,0.8827662467956543
1001586_chapter_064.txt,5,0.9428571428571428,0.12777531299998798,0.7142857142857143,1.0,5,1.0,0.0,1.0,1.0,5,0.7991208791208791,0.16694490320391797,0.5384615384615384,0.9523809523809523,5,0.4,0.5477225575051662,0.0,1.0,5,0.5885925299591438,0.22318117722550435,0.33208212878370535,0.8622459331201855,5,0.2523603156991473,0.13809755827145173,0.04183690502783059,0.38461538461538464,5,0.15816911092514513,0.09988430717491094,0.02494671029611519,0.2773500981126146,5,0.094942782392478,0.09780909047218292,1.5673364865719733e-103,0.2159628241091146,5,0.057813265257563806,0.08119366252839783,1.1129047501782194e-155,0.17004630721751066,5,0.3140210407250438,0.1056684820371998,0.19354838709677416,0.41379310344827586,5,0.12907364499568397,0.07888515305301018,0.03333333333333333,0.21428571428571427,5,0.2534598686773396,0.09727292363555623,0.16129032258064516,0.36666666666666664,5,0.8811974644660949,0.019761350127352816,0.8639222383499146,0.9066740870475769,5,0.8519977450370788,0.03704270345479041,0.8027252554893494,0.8909776210784912,5,0.8662311673164368,0.02798333646627534,0.8328069448471069,0.8987573385238647
1001586_chapter_071.txt,5,0.9333333333333332,0.14907119849998599,0.6666666666666666,1.0,5,0.8666666666666666,0.29814239699997197,0.3333333333333333,1.0,5,0.7194268774703557,0.3183333606664212,0.2,0.95,5,0.6,0.5477225575051662,0.0,1.0,5,0.5729824473031782,0.28967776377525944,0.23775406687981454,0.8258884740271556,5,0.09477993901349105,0.10930245953712972,2.0788217977589197e-07,0.2702702702702703,5,0.0441789926237174,0.06056178620965753,6.2018245148529484e-161,0.14904360038839157,5,0.019950192278609075,0.044609986099161315,4.682144157333231e-210,0.09975096139304537,5,0.012017642059972902,0.026872264575360013,1.0712000371877159e-237,0.06008821029986451,5,0.219046008224834,0.13347134973220529,0.05970149253731343,0.3708609271523179,5,0.05710947284772788,0.05204883845585811,0.0,0.13422818791946306,5,0.14932882659210192,0.09423008868638375,0.05970149253731343,0.2631578947368421,5,0.8532061815261841,0.02856386717208764,0.8119024038314819,0.8862757682800293,5,0.7988185286521912,0.05457936262191538,0.7322499752044678,0.8737008571624756,5,0.8247825980186463,0.04048674328049018,0.7700217962265015,0.8710153102874756
1001586_chapter_072.txt,5,0.96,0.08944271909999156,0.8,1.0,5,0.8400000000000001,0.3577708763999663,0.2,1.0,5,0.9166666666666666,0.10801234497346435,0.75,1.0,5,0.4,0.5477225575051662,0.0,1.0,5,0.8188243583692753,0.13126855230056328,0.6767990677411431,1.0,5,0.19575849231960507,0.12170269793370728,0.040656965974059926,0.36787944117144233,5,0.09844195246298787,0.15399404708594097,1.9178170794478025e-155,0.36787944117144233,5,0.07357588823428847,0.16452068759679597,1.6919296102353942e-204,0.36787944117144233,5,0.07357588823428847,0.16452068759679597,4.165271260927111e-232,0.36787944117144233,5,0.3802230914095321,0.21078367923859595,0.1694915254237288,0.7142857142857143,5,0.18975183101973714,0.27506902922289894,0.0,0.6666666666666666,5,0.2791912419031063,0.248433936244153,0.1016949152542373,0.7142857142857143,5,0.8848728775978089,0.056113074890485636,0.8225239515304565,0.9749361276626587,5,0.845008933544159,0.03604589876702675,0.818526029586792,0.9055204391479492,5,0.8643682122230529,0.04520209250301662,0.8209614753723145,0.9389470815658569
1001586_chapter_073.txt,5,1.0,0.0,1.0,1.0,5,1.0,0.0,1.0,1.0,5,0.8462271062271063,0.12031598207166662,0.7,1.0,5,0.2,0.447213595499958,0.0,1.0,5,0.7215253814426097,0.12748648027847503,0.5066801035998179,0.8073008952552441,5,0.1573474431926405,0.0815376002938514,0.07315399729064567,0.2857142857142857,5,0.060327698304973865,0.04182398009191308,2.3148163141387763e-155,0.09973294542838447,5,0.025437151178775902,0.03537605595296235,1.782944279558039e-204,0.07233920255957674,5,0.010330894274353079,0.023100581865816844,4.117710129809639e-232,0.05165447137176539,5,0.2817020377995988,0.08238418607638409,0.16666666666666666,0.36666666666666675,5,0.07019465249321902,0.04887826071817026,0.033057851239669415,0.13793103448275862,5,0.20034420863689154,0.07463360997263052,0.13333333333333333,0.3,5,0.8631791353225708,0.023817175823123645,0.840918242931366,0.8998866081237793,5,0.8310954809188843,0.006503513774847023,0.8222200870513916,0.8389946818351746,5,0.8467074871063233,0.012405290540813322,0.8338077068328857,0.8663925528526306
1001586_chapter_081.txt,5,1.0,0.0,1.0,1.0,5,1.0,0.0,1.0,1.0,5,0.8176556776556776,0.19410262977255638,0.5333333333333333,1.0,5,0.4,0.5477225575051661,0.0,1.0,5,0.6376565067840481,0.23827914642673614,0.32670403405187887,0.9047425868970164,5,0.1142672140111893,0.08220534088259103,0.03930213509083084,0.23585306923174412,5,0.04010691174471297,0.06560457130828179,1.3539035399661316e-155,0.15101965040707083,5,0.021220928278486373,0.04745143817634312,1.073377819117778e-204,0.10610464139243186,5,0.013236770944347545,0.029598319634155195,2.512890205573924e-232,0.06618385472173773,5,0.2071729957805907,0.0954146432074435,0.1,0.3333333333333333,5,0.03189454639441716,0.057245588577354053,0.0,0.1320754716981132,5,0.15583497421472106,0.06715274197084732,0.1,0.25925925925925924,5,0.8444489121437073,0.02071261275043585,0.8082236647605896,0.8581223487854004,5,0.8053309321403503,0.02704831804592672,0.7583804130554199,0.8275710940361023,5,0.8244093894958496,0.0239995552260993,0.7825090885162354,0.8422742486000061
1001586_chapter_082.txt,5,1.0,0.0,1.0,1.0,5,0.9333333333333332,0.14907119849998599,0.6666666666666666,1.0,5,0.7483516483516484,0.21820866696879176,0.5,1.0,5,0.4,0.5477225575051662,0.0,1.0,5,0.6255503284304487,0.19651321141241856,0.282961972454995,0.7622459331201855,5,0.25274349002513663,0.15478014245060975,0.031875190040968476,0.4,5,0.16256683274255534,0.12201671971010157,2.017257092047999e-155,0.3067859955389482,5,0.09147707495539961,0.09884568616079864,1.966675401805438e-204,0.22849760228120125,5,0.04743618366355188,0.0784645087607269,5.0747597321628515e-232,0.1808410821920352,5,0.31396121348797157,0.14704611337670384,0.07692307692307691,0.4473684210526316,5,0.12722697830921423,0.10008455615605265,0.0,0.2702702702702703,5,0.2500855579626035,0.11586530870972593,0.07692307692307691,0.39473684210526316,5,0.8692525386810303,0.020186027593793184,0.8395962119102478,0.8906102180480957,5,0.8586925625801086,0.0269981289043455,0.8264399766921997,0.8900752067565918,5,0.8637036800384521,0.017930574104274007,0.8422067165374756,0.8903425931930542
1001586_chapter_083.txt,5,1.0,0.0,1.0,1.0,5,1.0,0.0,1.0,1.0,5,0.7466666666666667,0.2987008908962647,0.3,1.0,5,0.2,0.4472135954999579,0.0,1.0,5,0.6660231575644673,0.23498097949397173,0.42189158500303253,0.9014063627094899,5,0.1631490077988032,0.01582918598832209,0.1381801169412295,0.1787520122761705,5,0.0721039466038293,0.04373853543439509,4.492256817077227e-155,0.10455166005956296,5,0.03052800459191547,0.04208897162797021,3.492027049064509e-204,0.08325662261456607,5,0.02339672035401421,0.03257441144151416,8.099796106543947e-232,0.0668230732402831,5,0.26541145364927504,0.03346031937206397,0.2278481012658228,0.31496062992125984,5,0.0632080808080808,0.04981909873676424,0.0,0.11199999999999997,5,0.20500427559771475,0.024786051045328317,0.17721518987341772,0.24489795918367344,5,0.8625693440437316,0.009827567707749242,0.8501377105712891,0.8732357025146484,5,0.836642575263977,0.02381310712306203,0.7950644493103027,0.8556513786315918,5,0.8492862820625305,0.014866161741046323,0.8256773352622986,0.8637427091598511
1001586_chapter_084.txt,5,1.0,0.0,1.0,1.0,5,0.7333333333333333,0.2527625148017184,0.5,1.0,5,0.9176470588235294,0.1841467746176297,0.5882352941176471,1.0,5,0.4,0.5477225575051662,0.0,1.0,5,0.6950499257892788,0.1296193353082294,0.5265793495241333,0.8222700143984232,5,0.19728062955535966,0.18031583473609034,0.044269257595049495,0.49378100618619153,5,0.09972458842843179,0.16228836752375833,2.469264061668146e-155,0.38129144294653017,5,0.08611823508135918,0.14667695586696491,2.033326546011964e-204,0.34269084841151826,5,0.07399751446059764,0.13537403693513944,4.845971199361337e-232,0.3119529890610672,5,0.2689835323894437,0.15886163358390848,0.1311475409836066,0.5263157894736842,5,0.0933593152370528,0.11800420448860437,0.0,0.2909090909090909,5,0.20807071100530106,0.12484889994498584,0.1311475409836066,0.42105263157894735,5,0.8809960007667541,0.026567588277122304,0.8582492470741272,0.9240919351577759,5,0.8394053459167481,0.03199492931658526,0.8052088022232056,0.8908647298812866,5,0.8595562815666199,0.027044196492604096,0.8404433727264404,0.9071742296218872
1001586_chapter_08510.txt,5,1.0,0.0,1.0,1.0,5,0.8,0.4472135954999579,0.0,1.0,5,0.8092307692307692,0.04574606179361507,0.7333333333333333,0.8461538461538461,5,0.0,0.0,0.0,0.0,5,0.6610698954665613,0.24445281882681927,0.29337788566865564,0.8924141818411815,5,0.24207473742675326,0.1810748152639524,0.09657737966823961,0.5429024508215757,5,0.12256601340024328,0.17521236980337782,3.7655221985229935e-155,0.4316617038406061,5,0.07343722408784345,0.16421062513930293,2.7653603851831374e-204,0.3671861204392173,5,0.05994756963547411,0.1340468407908224,6.2449799634773245e-232,0.29973784817737054,5,0.34703980099502485,0.16116951705392477,0.23333333333333334,0.626865671641791,5,0.13578762842949899,0.14926780198979614,0.04347826086956522,0.4,5,0.2557960199004975,0.16389820308572137,0.125,0.537313432835821,5,0.8950807571411132,0.021819336094159984,0.8801281452178955,0.9330923557281494,5,0.8539305090904236,0.045769240225303424,0.7843831777572632,0.9059521555900574,5,0.8736768245697022,0.03158228289461877,0.8315474987030029,0.9193219542503357
1001586_chapter_08511.txt,5,0.96,0.08944271909999157,0.8,1.0,5,0.9,0.22360679774997896,0.5,1.0,5,0.8096825396825397,0.15001931512494251,0.6,1.0,5,0.4,0.5477225575051661,0.0,1.0,5,0.7828916449420588,0.11941906320362865,0.6108788613800308,0.8985936373369988,5,0.2681244814203604,0.16027498569150178,0.12170826446393239,0.46439887486616876,5,0.1920927815437175,0.14888647334429256,0.05610473775225924,0.3861381067894461,5,0.14947900047652224,0.14879065734554586,3.301224138635124e-103,0.35819100656512504,5,0.10620890772792102,0.1532315479329539,2.2728536767725025e-155,0.3337759817537475,5,0.3244281961302914,0.12654335548619305,0.21428571428571427,0.4634146341463415,5,0.1544800131642237,0.13102601966685065,0.037037037037037035,0.31746031746031744,5,0.2956336487863217,0.12331517286185242,0.17857142857142858,0.4615384615384615,5,0.8776868939399719,0.027483561032102373,0.8411833047866821,0.9121459126472473,5,0.8521112322807312,0.03255547849425326,0.8235933184623718,0.8918704986572266,5,0.8646095752716064,0.028492478982786895,0.84040367603302,0.9018942713737488
1001586_chapter_08512.txt,5,1.0,0.0,1.0,1.0,5,0.6,0.5477225575051661,0.0,1.0,5,0.8581418581418582,0.08627054736529285,0.7692307692307693,1.0,5,0.4,0.5477225575051662,0.0,1.0,5,0.6110210026329425,0.26950093023948546,0.3053452274807189,0.836201271068852,5,0.10545883613752169,0.09943506798756897,0.01197635491565851,0.25576610847793824,5,0.03546335104071268,0.04805876015327449,8.890368609028773e-156,0.11140465903438375,5,0.011301781954038727,0.01995126486990604,6.479105449532874e-205,0.04606224552026295,5,0.009423986906425045,0.016401056204241756,1.4578965760344551e-232,0.03787590435319138,5,0.28935403465569537,0.15539053965280963,0.16666666666666666,0.5373134328358209,5,0.1072760537447706,0.06961282493229501,0.0,0.1846153846153846,5,0.2292685466030011,0.10783098060224422,0.1,0.3880597014925373,5,0.8890290141105652,0.020567054941524485,0.8568582534790039,0.9069066643714905,5,0.8110049843788147,0.05054160707481315,0.7395724058151245,0.8660413026809692,5,0.8477980613708496,0.03487996075091272,0.8042002320289612,0.884644627571106
1001586_chapter_08513.txt,5,1.0,0.0,1.0,1.0,5,0.9,0.22360679774997896,0.5,1.0,5,0.8082608695652175,0.24052710268190913,0.391304347826087,1.0,5,0.6,0.5477225575051661,0.0,1.0,5,0.6880132272712938,0.10333186382215069,0.561534404480952,0.7689860591874559,5,0.1890271432542603,0.07372692551223538,0.09759290468344989,0.2931110347423474,5,0.09300247442770974,0.07161110247411642,5.067427916384666e-155,0.17105727700637416,5,0.032348060854450786,0.04462568492242028,4.038539601238064e-204,0.0885457371742894,5,0.012798866533903705,0.0286191356047558,9.477948833560538e-232,0.06399433266951852,5,0.33921286598029465,0.07618592670722284,0.2564102564102564,0.4230769230769231,5,0.11887466034221272,0.027319743865992088,0.07894736842105263,0.15584415584415584,5,0.22872377575192612,0.04457157284258564,0.15384615384615383,0.2692307692307692,5,0.8782955646514893,0.01829898773123641,0.8562525510787964,0.8982234001159668,5,0.8493792533874511,0.02161996210204332,0.8282545804977417,0.884294867515564,5,0.8635595321655274,0.01907374087986177,0.8420208692550659,0.8900760412216187
1001586_chapter_0852.txt,5,0.95,0.1118033988749895,0.75,1.0,5,0.8,0.29814239699997197,0.3333333333333333,1.0,5,0.7651389546126388,0.13861811147600653,0.5384615384615384,0.8947368421052632,5,0.2,0.447213595499958,0.0,1.0,5,0.6550728880093145,0.22026960661881884,0.30730089508198927,0.8880797081106936,5,0.19125116608775444,0.06120613646572428,0.09634243239690207,0.24839627233782682,5,0.07725186308474916,0.0305654625629487,0.044149648909496964,0.12309149097933275,5,5.061500144631816e-103,1.6958739128591178e-103,2.796909379058289e-103,7.484695965469263e-103,5,3.677159312920787e-155,1.153610331585334e-155,1.9937435321285457e-155,5.233427736988301e-155,5,0.2917170631636095,0.054496179203669594,0.20895522388059704,0.35897435897435903,5,0.0636148226731492,0.03938424879706461,0.03225806451612904,0.13157894736842105,5,0.21696047935634882,0.0520452121439406,0.1791044776119403,0.30769230769230765,5,0.85917067527771,0.015738389912495595,0.8413714170455933,0.8757798671722412,5,0.8423190832138061,0.02687195137963335,0.8029808402061462,0.8748699426651001,5,0.8505395889282227,0.01906967589952626,0.821727991104126,0.8753247261047363
1001586_chapter_0853.txt,5,0.9236363636363636,0.10476262029736676,0.8,1.0,5,0.8699999999999999,0.1857417562100671,0.6,1.0,5,0.7936507936507937,0.23835964155049533,0.4444444444444444,1.0,5,0.4,0.5477225575051662,0.0,1.0,5,0.45714769340256894,0.1230874689506789,0.3008916627729063,0.6004568666081544,5,0.2017044838524212,0.09157058395805033,0.08499243261107396,0.2972972972972973,5,0.12240263756671863,0.05469115977891761,0.05857156347584936,0.16796775328675628,5,0.054269709044688016,0.04588458730215174,8.803327694971388e-103,0.1229414350991582,5,0.017849092049277662,0.03991178315883588,5.917995689085286e-155,0.08924546024638831,5,0.3067218360366325,0.04552250970866908,0.23333333333333334,0.35555555555555557,5,0.12489496668551858,0.06287884004843565,0.05084745762711865,0.196078431372549,5,0.22992717643164515,0.050425734232961775,0.18333333333333335,0.3018867924528302,5,0.8657897710800171,0.046778199266021336,0.8145056962966919,0.916191577911377,5,0.8321382880210877,0.030315257502395533,0.8014211058616638,0.8800340890884399,5,0.8482627391815185,0.03352853338936145,0.8121498823165894,0.8936946988105774
1001586_chapter_0854.txt,5,0.77,0.22803508501982758,0.5,1.0,5,0.58,0.4266145801540308,0.0,1.0,5,0.703926412462218,0.2512378879778084,0.29411764705882354,0.9411764705882353,5,0.4,0.5477225575051661,0.0,1.0,5,0.6777981955464564,0.22071917948844721,0.29186050207734227,0.8377540675801802,5,0.1909975721945833,0.13103250630049335,0.02461397968612172,0.37683738162693187,5,0.06131999433827039,0.10303541859470149,5.608444753739865e-156,0.2377515315615481,5,0.034315265243241175,0.07673126574982313,3.8634349895210252e-205,0.17157632621620586,5,0.02697568689389998,0.060319469634510514,8.465892516991766e-233,0.1348784344694999,5,0.29999646999315105,0.07797768741075634,0.20512820512820512,0.4122137404580153,5,0.0904195434189301,0.08135621731548355,0.01739130434782609,0.18604651162790695,5,0.2162800531536011,0.07292871504340795,0.11965811965811965,0.3053435114503817,5,0.8713259339332581,0.024354748808600356,0.8390845060348511,0.9026302099227905,5,0.841973352432251,0.03809858182647796,0.7768476009368896,0.8711270689964294,5,0.8556384086608887,0.016483705840585287,0.8350287079811096,0.8759757280349731
