,answer_relevancy,answer_relevancy,answer_relevancy,answer_relevancy,answer_relevancy,faithfulness,faithfulness,faithfulness,faithfulness,faithfulness,contextual_relevancy,contextual_relevancy,contextual_relevancy,contextual_relevancy,contextual_relevancy,hallucination,hallucination,hallucination,hallucination,hallucination,factual_correctness,factual_correctness,factual_correctness,factual_correctness,factual_correctness,bleu1,bleu1,bleu1,bleu1,bleu1,bleu2,bleu2,bleu2,bleu2,bleu2,bleu3,bleu3,bleu3,bleu3,bleu3,bleu4,bleu4,bleu4,bleu4,bleu4,rouge1,rouge1,rouge1,rouge1,rouge1,rouge2,rouge2,rouge2,rouge2,rouge2,rougeL,rougeL,rougeL,rougeL,rougeL,bert_precision,bert_precision,bert_precision,bert_precision,bert_precision,bert_recall,bert_recall,bert_recall,bert_recall,bert_recall,bert_f1,bert_f1,bert_f1,bert_f1,bert_f1
1001586_chapter_063.txt,5,0.7932958932958932,0.18698293268170035,0.5952380952380952,1.0,5,0.8462626262626263,0.258838654840952,0.3888888888888889,1.0,5,0.6860707919531449,0.2983528495198375,0.3333333333333333,1.0,5,0.6,0.5477225575051661,0.0,1.0,5,0.6230462156726442,0.20463858952644767,0.4023705153081313,0.8294276430530798,5,0.016006200299896994,0.009830043420500431,0.009389671361502344,0.03150912106135986,5,0.006871864432739898,0.004066898238143004,0.0029706698064841095,0.01216552091326047,5,0.0032700087230154396,0.003197911273322339,6.40777943915857e-104,0.006812507079715162,5,0.0004874341488219812,0.0010899358913206989,8.130165883095359e-156,0.002437170744109906,5,0.03399430925637459,0.02004839941031262,0.016949152542372878,0.06506364922206506,5,0.008386856604176233,0.007208707572009833,0.003254678600488202,0.0208,5,0.02524722795086966,0.013574105500334315,0.015408320493066258,0.04526166902404526,5,0.7240011811256408,0.04520313600438006,0.680349588394165,0.7735536098480225,5,0.7994993329048157,0.023909461971993062,0.7665311098098755,0.8250314593315125,5,0.7595483899116516,0.033258452423260115,0.7208737134933472,0.7968407273292542
1001586_chapter_064.txt,5,1.0,0.0,1.0,1.0,5,1.0,0.0,1.0,1.0,5,0.9163043478260869,0.1639287560223639,0.625,1.0,5,0.2,0.447213595499958,0.0,1.0,5,0.6672666680444921,0.22882764161164493,0.28657368791351107,0.8484594118781537,5,0.01782288882517749,0.01520485599328182,0.00881488736532811,0.04491017964071856,5,0.007072809698126128,0.0028134220188484045,0.004697462541700932,0.011613156518642219,5,0.0014610923005020653,0.002036137288009222,8.67068596643236e-104,0.004187749392560337,5,6.942783042029184e-80,9.604441484303218e-80,1.0223600688043192e-155,1.9288849441648998e-79,5,0.040018025663738764,0.03147652332522329,0.01929824561403509,0.09571788413098237,5,0.00910212180548219,0.0013513027277531212,0.0070298769771528985,0.010480349344978166,5,0.03422736512464365,0.02396486898077228,0.014035087719298246,0.07556675062972293,5,0.7269987225532532,0.016943290094169165,0.7055639028549194,0.7452625632286072,5,0.8011010885238647,0.008977990922793269,0.7918772101402283,0.8161193132400513,5,0.7621098041534424,0.00793734338718247,0.7497327327728271,0.7697812914848328
1001586_chapter_071.txt,5,0.6441308243727598,0.25877038212416864,0.4375,1.0,5,0.9550000000000001,0.06224949798994363,0.875,1.0,5,0.5911074065253632,0.3445455802518614,0.23076923076923078,1.0,5,0.6,0.5477225575051661,0.0,1.0,5,0.6438834343239467,0.20634720264723597,0.30452848369198365,0.85,5,0.022516689881483115,0.005480447485188105,0.01672240802675585,0.028901734104046235,5,0.008025657192468035,0.002322108606528839,0.006356732479327797,0.011804771215592827,5,0.002846896853979249,0.002630058688482098,1.0586637907808527e-103,0.005401187823837251,5,0.0005642218379965469,0.0012616383841501525,1.1892938772765901e-155,0.0028211091899827344,5,0.05401373147216922,0.014552923825744678,0.03963414634146341,0.07588532883642496,5,0.011010716305201618,0.004569241983272397,0.007320644216691068,0.01858108108108108,5,0.03970441648251562,0.009794104482359522,0.027439024390243903,0.05396290050590219,5,0.7861011743545532,0.018690929083153656,0.7653425335884094,0.8065444827079773,5,0.83340425491333,0.015827681121305757,0.8150097727775574,0.8519134521484375,5,0.8090429306030273,0.016921990892846225,0.7913839221000671,0.8267473578453064
1001586_chapter_072.txt,5,0.5181480063652195,0.36149480522526817,0.13114754098360656,0.96875,5,0.7305882352941178,0.2764831035965751,0.35294117647058826,1.0,5,0.9400000000000001,0.0829993306532582,0.8333333333333334,1.0,5,0.8,0.4472135954999579,0.0,1.0,5,0.6139603671441896,0.16382045807503728,0.35928494933108257,0.7775622571333806,5,0.017584463982615376,0.008494261515660058,0.006276150627615062,0.029945553539019964,5,0.008572749038496431,0.003833035470501952,0.0025635688939333137,0.01277462435692726,5,0.004274147687052174,0.0027393784484742965,5.813817005930884e-104,0.0074299250506868406,5,0.0008700818840459031,0.001945562238717729,7.552569185630452e-156,0.004350409420229516,5,0.037019099511209484,0.018223638573656203,0.01236749116607774,0.06369426751592357,5,0.010907856826867183,0.0046406510852560765,0.0035398230088495575,0.01594896331738437,5,0.02855032648768585,0.012345777735977613,0.01236749116607774,0.04617834394904458,5,0.7435132384300231,0.06199019854365228,0.6384016871452332,0.7908295392990112,5,0.8227545619010925,0.014926291450282037,0.800056517124176,0.8385343551635742,5,0.780300521850586,0.04036658711643862,0.7101457118988037,0.8115102648735046
1001586_chapter_073.txt,5,0.8249411764705883,0.27916633183543077,0.36,1.0,5,0.9777777777777779,0.049690399499995354,0.8888888888888888,1.0,5,0.7984859584859585,0.10567787081630002,0.6923076923076923,0.9444444444444444,5,0.2,0.4472135954999579,0.0,1.0,5,0.6861282550664894,0.2490578897066545,0.24378234991142017,0.8447569221767566,5,0.01982426536242711,0.004948245743019417,0.016421780466724295,0.02825428859737639,5,0.010027665480966706,0.0027280319245334013,0.007315550162963461,0.014134277419212748,5,0.006021111742538285,0.0021133281295453764,0.0039808306934893175,0.008875969907939004,5,0.002703392480087317,0.002544564345903838,1.8562410424256495e-79,0.005046575495557154,5,0.04323623033706403,0.011422298959616576,0.0356839422259983,0.06297872340425532,5,0.012098561062535595,0.005272763219399247,0.00529567519858782,0.01875532821824382,5,0.03451645515526623,0.01197973907385452,0.021035598705501618,0.05276595744680851,5,0.7691071033477783,0.0281741319741571,0.7341395616531372,0.8125770092010498,5,0.8232180714607239,0.010259308746649707,0.8119919896125793,0.8341841697692871,5,0.7951052188873291,0.01857975594244245,0.7711057066917419,0.8232387900352478
1001586_chapter_081.txt,5,0.48241758241758237,0.32360517643390024,0.10256410256410256,0.8095238095238095,5,0.7545454545454546,0.428335235977809,0.0,1.0,5,0.8464285714285715,0.2788231463468833,0.35714285714285715,1.0,5,1.0,0.0,1.0,1.0,5,0.27637757013933256,0.0812392151021096,0.18519528076067263,0.3759735000530572,5,0.018733020262445693,0.0038933314453225986,0.01585820895522388,0.02464454976303318,5,0.008145185356972114,0.0022709788278873623,0.0064261194793283445,0.011844473590171595,5,0.0035848351785637937,0.0034630179098603994,1.0662765736101357e-103,0.007736936915154908,5,0.0021674751984362165,0.0020459403469734313,1.1957671372427956e-155,0.004414964012575931,5,0.03940142152123953,0.007918668566715836,0.03032855939342881,0.047463175122749585,5,0.008784188730052133,0.0036186070425080923,0.005063291139240506,0.014754098360655738,5,0.029786177903787386,0.0053762314653692765,0.02358887952822241,0.03764320785597381,5,0.7770328402519227,0.01991585312662962,0.755216121673584,0.8026285171508789,5,0.820271098613739,0.011277832707723224,0.8018288016319275,0.831120491027832,5,0.7980008721351624,0.014408900411159366,0.7778246998786926,0.8166260719299316
1001586_chapter_082.txt,5,0.8095238095238095,0.29354352395090366,0.3333333333333333,1.0,5,0.8,0.4472135954999579,0.0,1.0,5,0.7277777777777777,0.2724488852275384,0.4166666666666667,1.0,5,0.6,0.5477225575051661,0.0,1.0,5,0.4990536001545706,0.22164057721158262,0.24320969054652405,0.7425133427434447,5,0.015427756707311719,0.0067522024033579865,0.005208333333333334,0.024051803885291392,5,0.007484916660665732,0.005067581324063676,0.0021272166510648647,0.014923199651106068,5,0.004555175599199525,0.0046438734171904555,5.140192695114185e-104,0.010580639346448309,5,0.003204646264466561,0.003299630891035931,6.879835871346046e-156,0.007320550451149444,5,0.03399201946498172,0.011532964380222747,0.01464605370219691,0.043333333333333335,5,0.009997252125021228,0.0051200496794368494,0.0032599837000814994,0.01669449081803005,5,0.030676993939145226,0.011170238952482724,0.011391375101708706,0.04,5,0.7443554520606994,0.0332404289102171,0.6933908462524414,0.7777702808380127,5,0.8088938355445862,0.02583284420743992,0.7704055309295654,0.8337461948394775,5,0.7752544760704041,0.02985873959369528,0.7298722267150879,0.8047860860824585
1001586_chapter_083.txt,5,0.6350505050505051,0.23890212874665154,0.4,1.0,5,0.8,0.4472135954999579,0.0,1.0,5,0.7724561403508772,0.2133163081849167,0.5789473684210527,1.0,5,0.6,0.5477225575051661,0.0,1.0,5,0.7211361917837518,0.06671831561600705,0.6298092125058358,0.7911249961961423,5,0.017875400754414517,0.00891711698174947,0.005628517823639773,0.02862419205909511,5,0.0075744781609141205,0.003377052046526473,0.002298911320959031,0.011501063211137324,5,0.003268444498189741,0.0030952077585178666,5.4103869498787753e-104,0.006580584849004969,5,0.0014670615851795049,0.00201445221659593,7.152095834993101e-156,0.003879842819244881,5,0.03765458978233042,0.013068018035070862,0.019130434782608695,0.05443234836702955,5,0.009531589108401347,0.002952387982977603,0.005226480836236933,0.012461059190031154,5,0.030433761151599327,0.00868644399468407,0.017391304347826087,0.04088586030664395,5,0.7450101971626282,0.04636616477848729,0.6673609018325806,0.7847822904586792,5,0.8047911286354065,0.02840267683097383,0.7585458755493164,0.8279951810836792,5,0.7736146688461304,0.03810478797863901,0.7100378274917603,0.8058097958564758
1001586_chapter_084.txt,5,0.7647368421052632,0.23598969412682416,0.47368421052631576,1.0,5,0.8514285714285714,0.16586200312799992,0.6,1.0,5,0.794949494949495,0.29409381899312714,0.36363636363636365,1.0,5,0.8,0.4472135954999579,0.0,1.0,5,0.7316210867255409,0.11060987706097744,0.634476706998815,0.9000000000000001,5,0.03064899464797919,0.03797278372337667,0.0063091482649842295,0.09785932721712537,5,0.013720303279136231,0.016520552370110263,1.1848342024883666e-155,0.042439273226242136,5,0.008279340837503703,0.008805844942074453,1.6720053655130576e-204,0.023160355884282297,5,0.0021448180399137543,0.0031061459573064895,5.134533679529247e-232,0.006792209015183543,5,0.057983493756064354,0.06427555801903816,0.01951951951951952,0.17169373549883993,5,0.013015996039968386,0.014294732773123597,0.0,0.037296037296037296,5,0.04532158791470694,0.04575455713212994,0.013513513513513514,0.12529002320185614,5,0.7668141841888427,0.0412275848003634,0.7320682406425476,0.8119398355484009,5,0.8256094813346863,0.018686583475065185,0.799511730670929,0.8521183133125305,5,0.7948338627815247,0.028436618166498315,0.7716434001922607,0.831183135509491
1001586_chapter_08510.txt,5,0.6918803418803419,0.3540192710007474,0.15384615384615385,1.0,5,0.757953216374269,0.2383227847583214,0.3888888888888889,1.0,5,0.8565567765567765,0.11900354213620669,0.6923076923076923,1.0,5,0.6,0.5477225575051661,0.0,1.0,5,0.7822813046334067,0.1157743019230455,0.6364112587238113,0.9,5,0.02045569149183505,0.012606089854450204,0.010350318471337576,0.042056074766355145,5,0.010467790158393562,0.009099332380236844,0.004061346011906201,0.026257262778682258,5,0.005932566218469772,0.00799199566051407,7.876728145975004e-104,0.019394530324292197,5,0.0037856982620041125,0.006337703294456861,9.506205784352181e-156,0.014620775360743596,5,0.04334952758066303,0.022585460167614205,0.022172949002217297,0.08130081300813007,5,0.012710008691341848,0.01157501991606169,0.0029607698001480384,0.0326530612244898,5,0.03267037276898266,0.019377901936031304,0.014781966001478197,0.06504065040650407,5,0.7608349680900574,0.023091419056867155,0.7298905849456787,0.790296196937561,5,0.8264304161071777,0.0194761570388233,0.7981870174407959,0.8476225137710571,5,0.7921716690063476,0.019002525170466366,0.7625126242637634,0.81102454662323
1001586_chapter_08511.txt,5,0.6998484848484848,0.2237763891923437,0.5,1.0,5,0.9076923076923077,0.2064062748461345,0.5384615384615384,1.0,5,0.8494281045751635,0.10301069470263421,0.7222222222222222,1.0,5,0.6,0.5477225575051661,0.0,1.0,5,0.6787815740593555,0.1722956874628481,0.37623189250564665,0.8000000000000002,5,0.01681969035569695,0.014226216994045356,0.006797583081570994,0.04189944134078212,5,0.00948375218165903,0.009707958127898769,0.0022667171999120584,0.02653662170363281,5,0.005111641070930135,0.00971450246430979,5.3602606308150663e-104,0.022305898419629662,5,0.003654186623447999,0.008171009692500153,7.101840033507554e-156,0.018270933117239995,5,0.03810136535651789,0.03001107952832636,0.022531477799867465,0.09156626506024096,5,0.012145518607986622,0.01272777081839044,0.0013271400132714001,0.03389830508474576,5,0.0307065527567812,0.026203928735819858,0.013253810470510271,0.07710843373493975,5,0.7377758026123047,0.011314080950271367,0.7231450080871582,0.7499119639396667,5,0.8053255915641785,0.009908764803738642,0.7907958030700684,0.8149223327636719,5,0.7699736833572388,0.004601237964948346,0.7624128460884094,0.7739617228507996
1001586_chapter_08512.txt,5,0.6244766505636071,0.38934687294596965,0.0,1.0,5,0.8580882352941176,0.2513426317044339,0.4117647058823529,1.0,5,0.8159422277069336,0.08636275101915006,0.6923076923076923,0.9090909090909091,5,0.8,0.4472135954999579,0.0,1.0,5,0.45405662760151283,0.3298490079743519,0.10229773684046754,0.8398675792349332,5,0.0166129103642926,0.0043904977202442385,0.012345679012345675,0.02164948453608247,5,0.005133455042703029,0.003370378029754993,1.6574090513778543e-155,0.008267563733280215,5,0.0022649574258767928,0.003102827631603112,2.086638751437569e-204,0.005794522645519965,5,0.0016210540596284472,0.0022197204139402416,6.072773298151499e-232,0.004055173107712409,5,0.04066520157513619,0.0098299328014997,0.028700906344410877,0.0530421216848674,5,0.010747117432114223,0.0083071108434155,0.0029873039581777444,0.02347417840375587,5,0.03310752377853277,0.00824918141193318,0.023862788963460106,0.04375,5,0.7496357679367065,0.02582392410130557,0.7073767185211182,0.7744314670562744,5,0.8113543629646301,0.013597152529919854,0.7925591468811035,0.8278131484985352,5,0.779150640964508,0.01853917000274501,0.7525144815444946,0.8002330660820007
1001586_chapter_08513.txt,5,0.773090909090909,0.17483332785327566,0.5454545454545454,1.0,5,0.7446825396825397,0.191180822991923,0.5555555555555556,1.0,5,0.8492543859649123,0.12877005502005368,0.6666666666666666,1.0,5,0.8,0.4472135954999579,0.0,1.0,5,0.6172969758934088,0.18165117124201735,0.35101142220277937,0.7869886461055046,5,0.03309935205127259,0.03739281067235985,0.011413520632133448,0.09933774834437087,5,0.017346198098003782,0.01949777294477333,0.005875015249140249,0.051468501265497874,5,0.009758349668521453,0.010556320526760976,1.0050081905953746e-103,0.027068608819836103,5,0.0032086781970362167,0.003780108524265416,1.1433434676069022e-155,0.009175748024892995,5,0.062181173492912675,0.058883514430345577,0.022710068130204392,0.16513761467889906,5,0.018441969040583567,0.017645369995165753,0.003493449781659389,0.046296296296296294,5,0.04813346187816263,0.040634146102625,0.018168054504163512,0.11926605504587155,5,0.7640118598937988,0.02940183940297817,0.7352844476699829,0.8024176955223083,5,0.823327100276947,0.023250593867063126,0.802436351776123,0.8631269931793213,5,0.7924867749214173,0.02552000632203095,0.7673941850662231,0.8316659331321716
1001586_chapter_0852.txt,5,0.97,0.06708203932499367,0.85,1.0,5,0.4809803921568627,0.41218559255103915,0.0,0.9166666666666666,5,0.7921616541353383,0.12812187129495575,0.6875,0.9642857142857143,5,1.0,0.0,1.0,1.0,5,0.34655619549012406,0.17168920937250806,0.10109869426305933,0.5396335902224292,5,0.03502329375336378,0.03082420098239044,0.006423982869379016,0.07296137339055794,5,0.009239024310049335,0.014908278850461497,1.195568331386931e-155,0.03546765728985084,5,0.0058682918120453054,0.011509359743633102,1.6819875165282165e-204,0.026323735170259585,5,0.0038828365222696184,0.008682286409313743,5.157739660188421e-232,0.019414182611348092,5,0.08225141144175944,0.06796538676807222,0.024725274725274724,0.18068535825545168,5,0.015206473955997146,0.01962631829727428,0.003518029903254178,0.05015673981191223,5,0.0651077172865726,0.05187992526389401,0.01923076923076923,0.13707165109034267,5,0.7309731841087341,0.0515647533315094,0.6641616225242615,0.7845557928085327,5,0.796120023727417,0.012928298365191854,0.7751067876815796,0.8098317384719849,5,0.7614757180213928,0.03083652816413185,0.7265727519989014,0.7929909825325012
1001586_chapter_0853.txt,5,0.8767391304347825,0.16029494907648492,0.6086956521739131,1.0,5,0.9041847041847042,0.11168402361721118,0.7272727272727273,1.0,5,0.765,0.18841443681416772,0.5,1.0,5,0.8,0.4472135954999579,0.0,1.0,5,0.6810157508717334,0.26530884970430235,0.23208213073183837,0.9,5,0.02981783204051445,0.017158922351983835,0.01292705447830102,0.05532786885245902,5,0.014093452836473239,0.00780615888404654,0.005512173296280295,0.02131755961324232,5,0.005157036039753777,0.007117143398524922,9.635999123667263e-104,0.014148031307839185,5,0.0032793471258663344,0.004547755456748436,1.1074742753272012e-155,0.00921631599313129,5,0.06684317291706456,0.03411640520023273,0.03535353535353536,0.12014134275618377,5,0.014373755672095359,0.008012493961376394,0.006477732793522267,0.02475685234305924,5,0.05098990179361523,0.021886495361848966,0.025252525252525256,0.0812720848056537,5,0.7571107268333435,0.028417680812697528,0.7123669385910034,0.788766622543335,5,0.8178994297981262,0.033416415688531154,0.7731263637542725,0.8503902554512024,5,0.7862781763076783,0.029912444052771724,0.7415040731430054,0.8184201121330261
